gvkey_i,gvkey_j,w_ij
332310,317221,0.000062
332310,317460,0.000008
332310,319717,0.000005
332310,319800,0.002581
332310,321497,0.000041
332310,321632,0.018467
332310,321729,0.000164
332310,322685,0.000000
332310,322735,0.000245
332310,323569,0.000039
332310,324126,0.000044
332310,324676,0.000060
332310,325699,0.030609
332310,326073,0.000014
332310,326097,0.010664
332310,326109,0.000073
332310,326159,0.000030
332310,326162,0.010717
332310,326395,0.000029
332310,326558,0.001646
332310,326582,0.000221
332310,326989,0.000046
332310,327080,0.000050
332310,327477,0.000092
332310,327598,0.000040
332310,328809,0.010710
332310,329188,0.000090
332310,329260,0.015665
332310,329994,0.010665
332310,330018,0.000088
332310,330174,0.000041
332310,330559,0.017780
332310,330659,0.000090
332310,330813,0.000014
332310,331125,0.000017
332310,332301,0.000014
332310,332452,0.000023
332310,332463,0.000013
332310,333300,0.001558
332310,333753,0.000006
332310,333819,0.000008
332310,333995,0.000013
332310,335480,0.011679
332310,335504,0.000009
332310,338093,0.063509
332310,338459,0.000063
332310,338892,0.000226
332310,339028,0.000046
332310,339091,0.000652
332310,339169,0.001468
332310,340032,0.000007
332310,342150,0.000006
332310,343320,0.000146
332310,345688,0.000023
332310,346000,0.039219
332310,346263,0.022330
332310,346289,0.000022
332310,346354,0.011696
332310,346624,0.000005
332310,346972,0.000018
332310,347266,0.000001
332310,347335,0.038883
332310,347411,0.000076
332310,347460,0.000005
332310,347484,0.001578
332310,347683,0.000060
332310,347739,0.001428
332310,349471,0.011850
332310,349548,0.000036
332310,349595,0.000146
332310,349618,0.000036
332310,349884,0.000014
332310,349919,0.000193
332310,350155,0.000020
332310,350431,0.001888
332310,350660,0.000280
332310,351362,0.000019
332310,351744,0.000062
332310,351868,0.000150
332310,352018,0.000041
332310,352078,0.000040
332310,353306,0.000006
332310,353985,0.000195
332310,354041,0.010655
332310,354081,0.000711
332310,354082,0.000090
332310,354786,0.000065
332310,355383,0.010721
332310,356341,0.000052
332310,356860,0.000052
332310,358171,0.001622
332310,358792,0.000001
332310,359662,0.002023
332310,360898,0.000152
332310,361625,0.013989
332310,362091,0.000156
332310,362999,0.000011
332310,363653,0.000146
332310,364328,0.000106
332310,364457,0.000091
332310,365775,0.001542
332310,367697,0.000067
332310,368841,0.002581
332452,001075,0.000000
332452,001440,0.000002
332452,001742,0.000000
332452,001745,0.000000
332452,001828,0.000004
332452,001995,0.000000
332452,003210,0.003826
332452,003392,0.000000
332452,003413,0.000000
332452,003439,0.000000
332452,003897,0.000000
332452,004029,0.000000
332452,004093,0.000000
332452,004241,0.000000
332452,004331,0.000000
332452,004517,0.000000
332452,004798,0.000000
332452,004799,0.000000
332452,005135,0.000000
332452,005385,0.000000
332452,005525,0.000002
332452,005526,0.000002
332452,005742,0.000000
332452,005870,0.000000
332452,005914,0.000000
332452,006338,0.000000
332452,006397,0.000000
332452,006867,0.000000
332452,006932,0.000000
332452,007365,0.000000
332452,007366,0.000000
332452,007437,0.000000
332452,007824,0.000000
332452,007970,0.000000
332452,007974,0.000000
332452,007977,0.000000
332452,008001,0.000000
332452,008099,0.000000
332452,008113,0.000000
332452,008199,0.000000
332452,008264,0.000000
332452,008290,0.000000
332452,008455,0.000000
332452,008539,0.000000
332452,008806,0.000000
332452,008809,0.000000
332452,008810,0.000000
332452,009691,0.000000
332452,009828,0.000000
332452,009846,0.000000
332452,009850,0.000000
332452,009902,0.001681
332452,010327,0.000000
332452,010447,0.000000
332452,010507,0.000017
332452,010801,0.000000
332452,010860,0.000000
332452,011188,0.002031
332452,011304,0.000000
332452,011550,0.000000
332452,011554,0.000000
332452,012428,0.000000
332452,012555,0.000000
332452,012612,0.000000
332452,012749,0.000000
332452,013353,0.001700
332452,013948,0.000000
332452,014390,0.000000
332452,014391,0.000000
332452,014433,0.000001
332452,014580,0.000000
332452,015321,0.000001
332452,016590,0.000437
332452,017525,0.000004
332452,018293,0.000000
332452,019774,0.001359
332452,020739,0.000000
332452,023465,0.000000
332452,025588,0.000000
332452,025792,0.000000
332452,026658,0.000000
332452,026676,0.000004
332452,027141,0.000000
332452,029039,0.000000
332452,030282,0.000725
332452,030471,0.000000
332452,030538,0.000000
332452,030747,0.020112
332452,030874,0.004981
332452,036790,0.000000
332452,039049,0.000000
332452,040614,0.000000
332452,043737,0.000000
332452,060844,0.000000
332452,064577,0.000000
332452,064625,0.000000
332452,064910,0.000001
332452,065092,0.000000
332452,065095,0.000000
332452,065298,0.000000
332452,066624,0.002031
332452,100182,0.000370
332452,100251,0.000004
332452,100302,0.007649
332452,100365,0.003440
332452,100439,0.005331
332452,100450,0.005142
332452,100488,0.003932
332452,100688,0.005084
332452,100690,0.004564
332452,100953,0.000002
332452,100957,0.000000
332452,101769,0.002993
332452,102311,0.003799
332452,102797,0.000003
332452,102880,0.000002
332452,103124,0.006610
332452,103133,0.000003
332452,103167,0.000002
332452,103342,0.000002
332452,104474,0.000254
332452,104652,0.000002
332452,104814,0.000308
332452,105632,0.000000
332452,111320,0.000000
332452,114789,0.000000
332452,115687,0.000000
332452,116304,0.000002
332452,120454,0.007051
332452,123456,0.000001
332452,127675,0.000000
332452,135990,0.000000
332452,136684,0.000000
332452,144096,0.000000
332452,144580,0.000000
332452,144646,0.000000
332452,146411,0.000813
332452,146774,0.000000
332452,152430,0.004233
332452,154941,0.000002
332452,155277,0.002031
332452,156656,0.000000
332452,156676,0.000000
332452,156818,0.000000
332452,156819,0.000001
332452,156820,0.000000
332452,157373,0.000000
332452,160913,0.000000
332452,163429,0.000000
332452,163669,0.000148
332452,179216,0.000000
332452,180942,0.000000
332452,183187,0.000000
332452,185429,0.000962
332452,200478,0.002472
332452,200908,0.000000
332452,201143,0.000379
332452,201794,0.000001
332452,201795,0.000000
332452,201913,0.002026
332452,202012,0.000000
332452,202019,0.000005
332452,202023,0.000152
332452,202071,0.000013
332452,202082,0.000149
332452,202852,0.000071
332452,203496,0.000002
332452,203894,0.000119
332452,205365,0.002719
332452,206024,0.000437
332452,206346,0.000000
332452,206355,0.000000
332452,207224,0.002602
332452,208117,0.000105
332452,208929,0.001501
332452,211744,0.022658
332452,211761,0.017965
332452,211819,0.000000
332452,212928,0.000001
332452,212950,0.000000
332452,213284,0.000000
332452,213510,0.012549
332452,213559,0.000004
332452,216524,0.000002
332452,216667,0.000001
332452,217202,0.002183
332452,217619,0.000000
332452,220454,0.000000
332452,220942,0.000001
332452,221095,0.000000
332452,221498,0.000001
332452,222601,0.000002
332452,223040,0.000115
332452,223041,0.000283
332452,225597,0.000010
332452,227226,0.000000
332452,227480,0.002079
332452,227916,0.000001
332452,232532,0.000000
332452,233257,0.000002
332452,239577,0.000007
332452,241845,0.000002
332452,243860,0.013152
332452,244341,0.000002
332452,244394,0.000002
332452,246094,0.004888
332452,246598,0.000006
332452,246858,0.000007
332452,247493,0.000000
332452,247617,0.000245
332452,247642,0.000195
332452,248166,0.000002
332452,248838,0.000000
332452,249456,0.013001
332452,249638,0.000003
332452,249946,0.017728
332452,251319,0.018752
332452,251373,0.013818
332452,251378,0.029888
332452,251720,0.000642
332452,252355,0.006285
332452,252586,0.000334
332452,253727,0.000626
332452,257082,0.018443
332452,258639,0.000024
332452,259541,0.020479
332452,260021,0.060949
332452,260062,0.010535
332452,260071,0.012448
332452,260185,0.014749
332452,268325,0.000252
332452,268844,0.000000
332452,269005,0.000000
332452,269269,0.000132
332452,269532,0.000001
332452,270113,0.014122
332452,270379,0.019369
332452,270383,0.018389
332452,270503,0.000138
332452,270655,0.000000
332452,270698,0.015139
332452,270721,0.014047
332452,271031,0.000189
332452,271168,0.031230
332452,271174,0.013565
332452,271486,0.000071
332452,271762,0.013329
332452,271952,0.014158
332452,272031,0.012993
332452,272146,0.015698
332452,272184,0.019297
332452,272200,0.016177
332452,272290,0.018605
332452,272327,0.010786
332452,272468,0.015946
332452,272651,0.000000
332452,274166,0.000110
332452,274222,0.000010
332452,274724,0.000000
332452,274890,0.000002
332452,275034,0.000031
332452,275247,0.000000
332452,277963,0.000259
332452,278333,0.000163
332452,278508,0.007086
332452,278760,0.000020
332452,278784,0.000055
332452,279336,0.000019
332452,281492,0.000000
332452,281712,0.000000
332452,282044,0.000503
332452,282813,0.000009
332452,285082,0.000001
332452,285323,0.000013
332452,285367,0.000998
332452,285686,0.000023
332452,285711,0.000045
332452,286048,0.002815
332452,286434,0.000283
332452,286567,0.000000
332452,287670,0.000000
332452,287673,0.000337
332452,287783,0.000002
332452,287982,0.000000
332452,288013,0.003583
332452,288128,0.000001
332452,288946,0.000120
332452,288970,0.000000
332452,289434,0.000032
332452,290445,0.000005
332452,291049,0.001352
332452,291420,0.000000
332452,292414,0.000000
332452,293530,0.000004
332452,293879,0.000061
332452,294656,0.000348
332452,294966,0.000004
332452,295626,0.003992
332452,296299,0.006562
332452,298150,0.000021
332452,300887,0.012867
332452,302945,0.000006
332452,303634,0.000000
332452,310791,0.000004
332452,312080,0.000000
332452,312580,0.000000
332452,315414,0.000006
332452,315416,0.000000
332452,315641,0.003990
332452,317115,0.006651
332452,317221,0.002485
332452,317460,0.001155
332452,319717,0.000313
332452,319800,0.000009
332452,321497,0.000660
332452,321632,0.000002
332452,321729,0.000000
332452,322685,0.000004
332452,322735,0.000003
332452,323569,0.000208
332452,324126,0.002001
332452,324676,0.000148
332452,325699,0.000004
332452,326073,0.000918
332452,326097,0.000000
332452,326109,0.001990
332452,326159,0.013035
332452,326162,0.000000
332452,326395,0.000258
332452,326558,0.000006
332452,326582,0.000029
332452,326989,0.004007
332452,327080,0.012977
332452,327477,0.000110
332452,327598,0.017222
332452,328809,0.000004
332452,329188,0.000118
332452,329260,0.000002
332452,329994,0.000101
332452,330018,0.000000
332452,330174,0.016853
332452,330559,0.000005
332452,330659,0.000118
332452,330813,0.000000
332452,331125,0.000541
332452,332301,0.006344
332452,332310,0.000005
332452,332463,0.001048
332452,333300,0.000007
332452,333753,0.000000
332452,333819,0.001315
332452,333995,0.001998
332452,335480,0.000001
332452,335504,0.000894
332452,338093,0.000004
332452,338459,0.012112
332452,338892,0.000019
332452,339028,0.000000
332452,339091,0.000006
332452,339169,0.000005
332452,340032,0.001058
332452,342150,0.000000
332452,343320,0.000000
332452,345688,0.000148
332452,346000,0.000006
332452,346263,0.000003
332452,346289,0.016440
332452,346354,0.000001
332452,346624,0.000000
332452,346972,0.000108
332452,347266,0.000000
332452,347335,0.000003
332452,347411,0.011870
332452,347460,0.000000
332452,347484,0.000005
332452,347683,0.013045
332452,347739,0.000004
332452,349471,0.000001
332452,349548,0.013955
332452,349595,0.000000
332452,349618,0.000755
332452,349884,0.014257
332452,349919,0.010893
332452,350155,0.015000
332452,350431,0.000005
332452,350660,0.000012
332452,351362,0.000509
332452,351744,0.002480
332452,351868,0.000000
332452,352018,0.000307
332452,352078,0.006420
332452,353306,0.001362
332452,353985,0.010827
332452,354041,0.000541
332452,354081,0.000006
332452,354082,0.000118
332452,354786,0.000000
332452,355383,0.000042
332452,356341,0.013902
332452,356860,0.002576
332452,358171,0.000004
332452,358792,0.000156
332452,359662,0.000007
332452,360898,0.000000
332452,361625,0.000006
332452,362091,0.000149
332452,362999,0.003423
332452,363653,0.000000
332452,364328,0.000156
332452,364457,0.000116
332452,365775,0.000007
332452,367697,0.012743
332452,368841,0.000009
332463,001075,0.000000
332463,001440,0.000006
332463,001742,0.000000
332463,001745,0.000000
332463,001828,0.000046
332463,001995,0.000000
332463,003210,0.001323
332463,003392,0.000000
332463,003413,0.000000
332463,003439,0.000000
332463,003897,0.000000
332463,004029,0.000000
332463,004093,0.000000
332463,004241,0.000000
332463,004331,0.000000
332463,004517,0.000000
332463,004798,0.000000
332463,004799,0.000000
332463,005135,0.000000
332463,005385,0.000000
332463,005525,0.000002
332463,005526,0.000002
332463,005742,0.000000
332463,005870,0.000000
332463,005914,0.000000
332463,006338,0.000000
332463,006397,0.000000
332463,006867,0.000000
332463,006932,0.000000
332463,007365,0.000001
332463,007366,0.000000
332463,007437,0.000000
332463,007824,0.000000
332463,007970,0.000000
332463,007974,0.000000
332463,007977,0.000000
332463,008001,0.000000
332463,008099,0.000000
332463,008113,0.000000
332463,008199,0.000000
332463,008264,0.000000
332463,008290,0.000000
332463,008455,0.000000
332463,008539,0.000000
332463,008806,0.000000
332463,008809,0.000000
332463,008810,0.000000
332463,009691,0.000000
332463,009828,0.000000
332463,009846,0.000000
332463,009850,0.000000
332463,009902,0.002665
332463,010327,0.000000
332463,010447,0.000000
332463,010507,0.000084
332463,010801,0.000000
332463,010860,0.000000
332463,011188,0.002701
332463,011304,0.000000
332463,011550,0.000000
332463,011554,0.000000
332463,012428,0.000000
332463,012555,0.000000
332463,012612,0.000000
332463,012749,0.000000
332463,013353,0.002643
332463,013948,0.000000
332463,014390,0.000000
332463,014391,0.000000
332463,014433,0.000001
332463,014580,0.000000
332463,015321,0.000002
332463,016590,0.007413
332463,017525,0.000023
332463,018293,0.000000
332463,019774,0.097068
332463,020739,0.000000
332463,023465,0.000000
332463,025588,0.000000
332463,025792,0.000000
332463,026658,0.000000
332463,026676,0.000026
332463,027141,0.000000
332463,029039,0.000000
332463,030282,0.003875
332463,030471,0.000000
332463,030538,0.000000
332463,030747,0.002136
332463,030874,0.001650
332463,036790,0.000000
332463,039049,0.000000
332463,040614,0.000000
332463,043737,0.000000
332463,060844,0.000000
332463,064577,0.000000
332463,064625,0.000000
332463,064910,0.000002
332463,065092,0.000000
332463,065095,0.000000
332463,065298,0.000000
332463,066624,0.002701
332463,100182,0.003975
332463,100251,0.000023
332463,100302,0.002509
332463,100365,0.002159
332463,100439,0.002453
332463,100450,0.001689
332463,100488,0.002975
332463,100688,0.001645
332463,100690,0.001627
332463,100953,0.000005
332463,100957,0.000002
332463,101769,0.002774
332463,102311,0.002433
332463,102797,0.000008
332463,102880,0.000007
332463,103124,0.001878
332463,103133,0.000008
332463,103167,0.000008
332463,103342,0.000004
332463,104474,0.005304
332463,104652,0.000008
332463,104814,0.009397
332463,105632,0.000001
332463,111320,0.000000
332463,114789,0.000000
332463,115687,0.000000
332463,116304,0.000007
332463,120454,0.001905
332463,123456,0.000001
332463,127675,0.000000
332463,135990,0.000000
332463,136684,0.000000
332463,144096,0.000000
332463,144580,0.000000
332463,144646,0.000000
332463,146411,0.031415
332463,146774,0.000000
332463,152430,0.002347
332463,154941,0.000007
332463,155277,0.002701
332463,156656,0.000000
332463,156676,0.000000
332463,156818,0.000000
332463,156819,0.000000
332463,156820,0.000000
332463,157373,0.000000
332463,160913,0.000000
332463,163429,0.000000
332463,163669,0.001685
332463,179216,0.000000
332463,180942,0.000000
332463,183187,0.000000
332463,185429,0.171995
332463,200478,0.001436
332463,200908,0.000000
332463,201143,0.004410
332463,201794,0.000004
332463,201795,0.000000
332463,201913,0.002701
332463,202012,0.000000
332463,202019,0.000025
332463,202023,0.001108
332463,202071,0.000072
332463,202082,0.000840
332463,202852,0.000563
332463,203496,0.000007
332463,203894,0.001171
332463,205365,0.002915
332463,206024,0.001499
